source_run,direction_mode,inspection_stage,inspection_pass,surface_profile,profile_seed,inspection_pass_norm,gu_gap_norm,ra_gap_norm,rz_gap_norm,clearcoat_margin_norm,center_edge_removal_delta_norm,tile_scratch_max_um_x0_y0_norm,tile_scratch_max_um_x0_y1_norm,tile_scratch_max_um_x0_y2_norm,tile_scratch_max_um_x0_y3_norm,tile_scratch_max_um_x0_y4_norm,tile_scratch_max_um_x1_y0_norm,tile_scratch_max_um_x1_y1_norm,tile_scratch_max_um_x1_y2_norm,tile_scratch_max_um_x1_y3_norm,tile_scratch_max_um_x1_y4_norm,tile_scratch_max_um_x2_y0_norm,tile_scratch_max_um_x2_y1_norm,tile_scratch_max_um_x2_y2_norm,tile_scratch_max_um_x2_y3_norm,tile_scratch_max_um_x2_y4_norm,tile_scratch_max_um_x3_y0_norm,tile_scratch_max_um_x3_y1_norm,tile_scratch_max_um_x3_y2_norm,tile_scratch_max_um_x3_y3_norm,tile_scratch_max_um_x3_y4_norm,tile_scratch_max_um_x4_y0_norm,tile_scratch_max_um_x4_y1_norm,tile_scratch_max_um_x4_y2_norm,tile_scratch_max_um_x4_y3_norm,tile_scratch_max_um_x4_y4_norm,tile_removal_mean_um_x0_y0_norm,tile_removal_mean_um_x0_y1_norm,tile_removal_mean_um_x0_y2_norm,tile_removal_mean_um_x0_y3_norm,tile_removal_mean_um_x0_y4_norm,tile_removal_mean_um_x1_y0_norm,tile_removal_mean_um_x1_y1_norm,tile_removal_mean_um_x1_y2_norm,tile_removal_mean_um_x1_y3_norm,tile_removal_mean_um_x1_y4_norm,tile_removal_mean_um_x2_y0_norm,tile_removal_mean_um_x2_y1_norm,tile_removal_mean_um_x2_y2_norm,tile_removal_mean_um_x2_y3_norm,tile_removal_mean_um_x2_y4_norm,tile_removal_mean_um_x3_y0_norm,tile_removal_mean_um_x3_y1_norm,tile_removal_mean_um_x3_y2_norm,tile_removal_mean_um_x3_y3_norm,tile_removal_mean_um_x3_y4_norm,tile_removal_mean_um_x4_y0_norm,tile_removal_mean_um_x4_y1_norm,tile_removal_mean_um_x4_y2_norm,tile_removal_mean_um_x4_y3_norm,tile_removal_mean_um_x4_y4_norm,tile_under_fraction_x0_y0_norm,tile_under_fraction_x0_y1_norm,tile_under_fraction_x0_y2_norm,tile_under_fraction_x0_y3_norm,tile_under_fraction_x0_y4_norm,tile_under_fraction_x1_y0_norm,tile_under_fraction_x1_y1_norm,tile_under_fraction_x1_y2_norm,tile_under_fraction_x1_y3_norm,tile_under_fraction_x1_y4_norm,tile_under_fraction_x2_y0_norm,tile_under_fraction_x2_y1_norm,tile_under_fraction_x2_y2_norm,tile_under_fraction_x2_y3_norm,tile_under_fraction_x2_y4_norm,tile_under_fraction_x3_y0_norm,tile_under_fraction_x3_y1_norm,tile_under_fraction_x3_y2_norm,tile_under_fraction_x3_y3_norm,tile_under_fraction_x3_y4_norm,tile_under_fraction_x4_y0_norm,tile_under_fraction_x4_y1_norm,tile_under_fraction_x4_y2_norm,tile_under_fraction_x4_y3_norm,tile_under_fraction_x4_y4_norm,tile_over_fraction_x0_y0_norm,tile_over_fraction_x0_y1_norm,tile_over_fraction_x0_y2_norm,tile_over_fraction_x0_y3_norm,tile_over_fraction_x0_y4_norm,tile_over_fraction_x1_y0_norm,tile_over_fraction_x1_y1_norm,tile_over_fraction_x1_y2_norm,tile_over_fraction_x1_y3_norm,tile_over_fraction_x1_y4_norm,tile_over_fraction_x2_y0_norm,tile_over_fraction_x2_y1_norm,tile_over_fraction_x2_y2_norm,tile_over_fraction_x2_y3_norm,tile_over_fraction_x2_y4_norm,tile_over_fraction_x3_y0_norm,tile_over_fraction_x3_y1_norm,tile_over_fraction_x3_y2_norm,tile_over_fraction_x3_y3_norm,tile_over_fraction_x3_y4_norm,tile_over_fraction_x4_y0_norm,tile_over_fraction_x4_y1_norm,tile_over_fraction_x4_y2_norm,tile_over_fraction_x4_y3_norm,tile_over_fraction_x4_y4_norm
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,2455,1.0,-0.5566319823265076,-0.5365537405014038,-0.5693451166152954,0.650127112865448,0.030595799908041954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333074748516083,0.3026055693626404,0.0,0.011033204384148121,0.027585051953792572,0.02775331400334835,0.030346015468239784,0.026468349620699883,0.02090415358543396,0.03349435701966286,0.037399813532829285,0.03342084214091301,0.033461764454841614,0.030606312677264214,0.03677075728774071,0.04489265754818916,0.03889766335487366,0.033344756811857224,0.032105401158332825,0.04191397875547409,0.06201083958148956,0.06185246631503105,0.045512452721595764,0.025702256709337234,0.04630341753363609,0.07655836641788483,0.0830317884683609,0.052068259567022324,1.0,0.6850000023841858,0.5874999761581421,0.5375000238418579,0.7599999904632568,0.8525000214576721,0.48500001430511475,0.27000001072883606,0.44749999046325684,0.45249998569488525,0.5199999809265137,0.23250000178813934,0.0625,0.24250000715255737,0.35749998688697815,0.5074999928474426,0.16500000655651093,0.0,0.0,0.08250000327825546,0.7724999785423279,0.16750000417232513,0.0,0.0,0.16750000417232513,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.08749999850988388,0.02250000089406967,0.06750000268220901,0.0,0.054999999701976776,0.4025000035762787,0.18000000715255737,0.0,0.027499999850988388,0.29499998688697815,0.8075000047683716,0.887499988079071,0.4625000059604645,0.0,0.45249998569488525,0.9950000047683716,0.9750000238418579,0.5274999737739563
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,2455,1.0,-0.5199546217918396,-0.5243387818336487,-0.48062440752983093,0.6501169204711914,0.030894063413143158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5504559278488159,0.5036455392837524,0.0,0.01101893000304699,0.027582483366131783,0.027735549956560135,0.03033355250954628,0.026471810415387154,0.020869476720690727,0.03348131477832794,0.03739215061068535,0.03341760113835335,0.03346183896064758,0.030604397878050804,0.036802709102630615,0.04491658881306648,0.03888605162501335,0.03332914784550667,0.03211228549480438,0.042080529034137726,0.06268937885761261,0.06254088878631592,0.045416269451379776,0.02570883184671402,0.046243034303188324,0.07778976857662201,0.08323920518159866,0.05161986127495766,1.0,0.6875,0.5924999713897705,0.5450000166893005,0.7599999904632568,0.8525000214576721,0.49000000953674316,0.27000001072883606,0.45249998569488525,0.45249998569488525,0.5224999785423279,0.23250000178813934,0.06499999761581421,0.2475000023841858,0.36500000953674316,0.5149999856948853,0.1599999964237213,0.0,0.0,0.08749999850988388,0.7724999785423279,0.16750000417232513,0.0,0.0,0.16500000655651093,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.08749999850988388,0.019999999552965164,0.06499999761581421,0.0,0.054999999701976776,0.4000000059604645,0.17499999701976776,0.0,0.027499999850988388,0.3050000071525574,0.8224999904632568,0.887499988079071,0.45249998569488525,0.0,0.44999998807907104,1.0,0.9674999713897705,0.5224999785423279
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,1485,1.0,-0.47588208317756653,-0.4450114667415619,-0.3218664824962616,0.5686459541320801,0.09938693046569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747704029083252,0.0,0.0,0.0,0.0,0.4524247944355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012417886406183243,0.03134061396121979,0.028735578060150146,0.029357120394706726,0.025672664865851402,0.030322564765810966,0.059973038733005524,0.039450503885746,0.0370057187974453,0.03341395780444145,0.0555456168949604,0.08539534360170364,0.05576653033494949,0.03665999695658684,0.03269939869642258,0.056778497993946075,0.08628184348344803,0.05224190279841423,0.0371432825922966,0.032991062849760056,0.04169944301247597,0.05377921089529991,0.04258909821510315,0.03358931094408035,0.029222331941127777,1.0,0.6200000047683716,0.7200000286102295,0.7300000190734863,0.8849999904632568,0.6000000238418579,0.029999999329447746,0.23499999940395355,0.2750000059604645,0.5824999809265137,0.1599999964237213,0.0,0.027499999850988388,0.39250001311302185,0.5699999928474426,0.0949999988079071,0.0,0.042500000447034836,0.3449999988079071,0.5899999737739563,0.3799999952316284,0.08250000327825546,0.35499998927116394,0.5475000143051147,0.6499999761581421,0.0,0.054999999701976776,0.0,0.0,0.0,0.08749999850988388,0.7275000214576721,0.029999999329447746,0.0024999999441206455,0.032499998807907104,0.5724999904632568,0.9900000095367432,0.4625000059604645,0.0,0.0,0.6474999785423279,0.9649999737739563,0.4350000023841858,0.05249999836087227,0.0,0.2475000023841858,0.5,0.3149999976158142,0.004999999888241291,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,1873,1.0,-0.4746285080909729,-0.4191790819168091,-0.39185869693756104,0.5978091359138489,0.06952804327011108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32563960552215576,0.32745596766471863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011050648055970669,0.02833510935306549,0.02679702267050743,0.0295515488833189,0.023633016273379326,0.02474460005760193,0.03986494988203049,0.0391080342233181,0.03422011807560921,0.03272588178515434,0.06767123192548752,0.0714399442076683,0.05075313150882721,0.04025932028889656,0.03361587971448898,0.0825539380311966,0.08468550443649292,0.04988086223602295,0.0383954755961895,0.02896004356443882,0.051198504865169525,0.04506833478808403,0.03909968584775925,0.030396727845072746,0.02771984227001667,1.0,0.7099999785423279,0.7900000214576721,0.7174999713897705,0.887499988079071,0.8700000047683716,0.3149999976158142,0.20999999344348907,0.4625000059604645,0.512499988079071,0.017500000074505806,0.0,0.07500000298023224,0.1875,0.5325000286102295,0.0,0.0,0.042500000447034836,0.23000000417232513,0.7649999856948853,0.13249999284744263,0.30000001192092896,0.3700000047683716,0.6650000214576721,0.7850000262260437,0.0,0.0,0.0,0.0,0.0,0.0,0.2475000023841858,0.06750000268220901,0.0,0.0024999999441206455,0.8374999761581421,0.987500011920929,0.5924999713897705,0.06499999761581421,0.0625,0.9825000166893005,0.9950000047683716,0.4399999976158142,0.07999999821186066,0.0,0.5400000214576721,0.3799999952316284,0.1850000023841858,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,1873,1.0,-0.4233761131763458,-0.4017224907875061,-0.13600291311740875,0.598013699054718,0.06867936998605728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543890118598938,0.5455676913261414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011036725714802742,0.02833370678126812,0.026805352419614792,0.029550734907388687,0.023634834215044975,0.025171589106321335,0.040038879960775375,0.03913746029138565,0.034222304821014404,0.032727863639593124,0.0692574605345726,0.07233675569295883,0.05065111815929413,0.04023318365216255,0.033612556755542755,0.08397984504699707,0.08476664870977402,0.049951739609241486,0.03837081417441368,0.028961990028619766,0.05127715691924095,0.04534586891531944,0.03887001797556877,0.03041522204875946,0.02775203064084053,1.0,0.7124999761581421,0.7950000166893005,0.7200000286102295,0.887499988079071,0.8299999833106995,0.3125,0.21250000596046448,0.4625000059604645,0.5274999737739563,0.009999999776482582,0.0,0.07500000298023224,0.1899999976158142,0.5375000238418579,0.0,0.0,0.042500000447034836,0.23749999701976776,0.7699999809265137,0.13750000298023224,0.3075000047683716,0.3725000023841858,0.6650000214576721,0.7950000166893005,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.06499999761581421,0.0,0.0,0.8550000190734863,0.9925000071525574,0.5899999737739563,0.057500001043081284,0.054999999701976776,0.9925000071525574,0.9925000071525574,0.44749999046325684,0.07750000059604645,0.0,0.5350000262260437,0.4000000059604645,0.16249999403953552,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,1776,1.0,-0.22199764847755432,-0.4516640305519104,-0.4699312448501587,0.6599974036216736,0.07887069135904312,0.0,0.0,0.27912554144859314,0.15066447854042053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17063502967357635,0.0,0.0,0.0,0.0,0.19515901803970337,0.0,0.0,0.0,0.0,0.1444675624370575,0.0,0.0,0.009900095872581005,0.03969201818108559,0.06293005496263504,0.061704449355602264,0.04118572548031807,0.021259447559714317,0.04409194365143776,0.0545055978000164,0.05135156214237213,0.03685963898897171,0.0340481735765934,0.04145338758826256,0.05906375125050545,0.046168845146894455,0.0345047265291214,0.032912444323301315,0.046332065016031265,0.057967036962509155,0.05224514380097389,0.03290548920631409,0.026381945237517357,0.040553346276283264,0.046145737171173096,0.040603723376989365,0.02871999330818653,1.0,0.3425000011920929,0.009999999776482582,0.0,0.3425000011920929,0.8999999761581421,0.0949999988079071,0.0,0.03500000014901161,0.35249999165534973,0.4325000047683716,0.19249999523162842,0.0,0.1274999976158142,0.48750001192092896,0.4925000071525574,0.08500000089406967,0.0,0.07999999821186066,0.550000011920929,0.8299999833106995,0.2199999988079071,0.10000000149011612,0.30250000953674316,0.8125,0.0,0.2549999952316284,0.8799999952316284,0.9225000143051147,0.2849999964237213,0.0,0.2524999976158142,0.6324999928474426,0.512499988079071,0.07750000059604645,0.0,0.2199999988079071,0.8299999833106995,0.32749998569488525,0.004999999888241291,0.0,0.32249999046325684,0.7549999952316284,0.4925000071525574,0.004999999888241291,0.0,0.15000000596046448,0.3449999988079071,0.20000000298023224,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,1776,1.0,-0.17695017158985138,-0.4422590732574463,-0.3784361779689789,0.6599964499473572,0.07847797125577927,0.0,0.0,0.4937411844730377,0.29634055495262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707421839237213,0.0,0.0,0.0,0.0,0.19507969915866852,0.0,0.0,0.0,0.0,0.14443029463291168,0.0,0.0,0.009920580312609673,0.03991929814219475,0.06332674622535706,0.0625823363661766,0.04117319732904434,0.021241633221507072,0.04416169226169586,0.054962534457445145,0.05146075785160065,0.03690479323267937,0.034047313034534454,0.04144246131181717,0.05900943651795387,0.04614570736885071,0.03450218215584755,0.03291204199194908,0.046325862407684326,0.05794939026236534,0.05223242565989494,0.03290512040257454,0.026381969451904297,0.04052778333425522,0.04609712213277817,0.040581054985523224,0.02876201830804348,1.0,0.33500000834465027,0.019999999552965164,0.0024999999441206455,0.3400000035762787,0.8999999761581421,0.09749999642372131,0.0,0.03500000014901161,0.36250001192092896,0.4399999976158142,0.19499999284744263,0.0,0.1274999976158142,0.4950000047683716,0.4925000071525574,0.08500000089406967,0.0,0.08250000327825546,0.550000011920929,0.8324999809265137,0.2199999988079071,0.10750000178813934,0.3100000023841858,0.8125,0.0,0.26249998807907104,0.8849999904632568,0.9399999976158142,0.2824999988079071,0.0,0.2549999952316284,0.6524999737739563,0.5149999856948853,0.07750000059604645,0.0,0.2175000011920929,0.8299999833106995,0.3149999976158142,0.0,0.0,0.3174999952316284,0.7549999952316284,0.49000000953674316,0.004999999888241291,0.0,0.14249999821186066,0.3425000011920929,0.20000000298023224,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,2261,1.0,-0.5568438172340393,-0.5072517991065979,-0.5810121893882751,0.6103225350379944,0.041174501180648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16602806746959686,0.26702845096588135,0.0,0.01167776994407177,0.02865382842719555,0.025885911658406258,0.032196614891290665,0.025505682453513145,0.021086297929286957,0.03578462824225426,0.03689579293131828,0.03772793337702751,0.03259774297475815,0.030102860182523727,0.03928260877728462,0.04113136976957321,0.03922651335597038,0.034684356302022934,0.03268283233046532,0.04368916153907776,0.07644272595643997,0.07915875315666199,0.04894251376390457,0.029058022424578667,0.046699151396751404,0.0836464986205101,0.08813482522964478,0.05087549611926079,1.0,0.7225000262260437,0.8650000095367432,0.5924999713897705,0.9549999833106995,0.9350000023841858,0.3474999964237213,0.32249999046325684,0.30250000953674316,0.5649999976158142,0.6899999976158142,0.3075000047683716,0.27250000834465027,0.29750001430511475,0.48750001192092896,0.4925000071525574,0.22750000655651093,0.0,0.0024999999441206455,0.26750001311302185,0.6924999952316284,0.20250000059604645,0.0,0.0,0.10249999910593033,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.04500000178813934,0.019999999552965164,0.0,0.007499999832361937,0.13750000298023224,0.1850000023841858,0.08749999850988388,0.057500001043081284,0.0,0.23250000178813934,0.9800000190734863,0.8600000143051147,0.4724999964237213,0.0,0.36500000953674316,0.9524999856948853,0.9424999952316284,0.4749999940395355
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,2261,1.0,-0.5134804844856262,-0.4936337471008301,-0.4945315718650818,0.6103190183639526,0.04282247647643089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36998528242111206,0.46277037262916565,0.0,0.011699971742928028,0.028665240854024887,0.025877894833683968,0.03218606114387512,0.02551339939236641,0.02111011929810047,0.03579800948500633,0.03690142557024956,0.03773001953959465,0.03260277584195137,0.030105626210570335,0.03936394304037094,0.041540708392858505,0.03965885564684868,0.03477048501372337,0.032684575766325,0.044144321233034134,0.07778427004814148,0.0802595391869545,0.04910416528582573,0.029056038707494736,0.046854257583618164,0.08490485697984695,0.08826880902051926,0.050986722111701965,1.0,0.7250000238418579,0.8675000071525574,0.6050000190734863,0.9549999833106995,0.9375,0.36000001430511475,0.3375000059604645,0.3125,0.5699999928474426,0.6949999928474426,0.3075000047683716,0.2574999928474426,0.2874999940395355,0.48500001430511475,0.4925000071525574,0.2224999964237213,0.0,0.0,0.26249998807907104,0.6974999904632568,0.20250000059604645,0.0,0.0,0.11249999701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.017500000074505806,0.03999999910593033,0.019999999552965164,0.0,0.0,0.13750000298023224,0.1875,0.09749999642372131,0.05249999836087227,0.0,0.23499999940395355,0.9900000095367432,0.875,0.4724999964237213,0.0,0.3425000011920929,0.9574999809265137,0.9474999904632568,0.4950000047683716
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,2164,1.0,-0.4637286365032196,-0.44460612535476685,-0.45077452063560486,0.6805327534675598,0.046967726200819016,0.0,0.0,0.0,0.0,0.0,0.3350517749786377,0.35679978132247925,0.0,0.0,0.0,0.2614474296569824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647638112306595,0.059635527431964874,0.03861290216445923,0.02896031178534031,0.024436280131340027,0.0711345374584198,0.08283955603837967,0.05064297094941139,0.036456529051065445,0.03381593897938728,0.06975512951612473,0.06610402464866638,0.04302820935845375,0.037575237452983856,0.03268883377313614,0.042087260633707047,0.04115893691778183,0.03753640502691269,0.039757099002599716,0.0333089679479599,0.029292786493897438,0.029625773429870605,0.03158138692378998,0.03323814645409584,0.027191007509827614,0.4925000071525574,0.0,0.41499999165534973,0.7549999952316284,0.8899999856948853,0.0,0.0,0.16249999403953552,0.3700000047683716,0.5024999976158142,0.0,0.0,0.14749999344348907,0.2549999952316284,0.5699999928474426,0.15000000596046448,0.2175000011920929,0.3149999976158142,0.30250000953674316,0.5425000190734863,0.7549999952316284,0.7225000262260437,0.5849999785423279,0.5475000143051147,0.8125,0.24500000476837158,0.5575000047683716,0.14000000059604645,0.0,0.0,0.8700000047683716,0.9925000071525574,0.45249998569488525,0.0,0.0,0.9125000238418579,0.8075000047683716,0.24500000476837158,0.0,0.009999999776482582,0.16750000417232513,0.13750000298023224,0.019999999552965164,0.14499999582767487,0.0,0.0,0.0,0.0,0.032499998807907104,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,2164,1.0,-0.41152432560920715,-0.42651012539863586,-0.26369476318359375,0.6805288791656494,0.04611455276608467,0.0,0.0,0.0,0.0,0.0,0.5440149903297424,0.5574625134468079,0.0,0.0,0.0,0.46179676055908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036751676350831985,0.06017381697893143,0.03868119418621063,0.028960634022951126,0.02443106472492218,0.07207585126161575,0.08409801125526428,0.05044720321893692,0.03644957020878792,0.033813558518886566,0.07106301933526993,0.06642921268939972,0.04302458465099335,0.037568479776382446,0.032687243074178696,0.04213612526655197,0.04113125801086426,0.037518687546253204,0.03975538909435272,0.03331152722239494,0.029288848862051964,0.02961070090532303,0.03157053887844086,0.033245544880628586,0.02720239758491516,0.48750001192092896,0.0,0.41749998927116394,0.762499988079071,0.8949999809265137,0.0,0.0,0.16249999403953552,0.3774999976158142,0.512499988079071,0.0,0.0,0.15000000596046448,0.26249998807907104,0.574999988079071,0.14249999821186066,0.2175000011920929,0.3149999976158142,0.3100000023841858,0.5525000095367432,0.7574999928474426,0.7300000190734863,0.5975000262260437,0.5525000095367432,0.8174999952316284,0.25,0.5674999952316284,0.13249999284744263,0.0,0.0,0.8550000190734863,0.9900000095367432,0.44999998807907104,0.0,0.0,0.9175000190734863,0.800000011920929,0.23000000417232513,0.0,0.009999999776482582,0.1574999988079071,0.1274999976158142,0.019999999552965164,0.13500000536441803,0.0,0.0,0.0,0.0,0.027499999850988388,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,1000,1.0,-0.052181143313646317,-0.48228535056114197,-0.39313995838165283,0.6163184642791748,0.10464631766080856,0.0,0.0,0.296899676322937,0.30689695477485657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11894325166940689,0.0,0.0,0.10548003762960434,0.0,0.18925142288208008,0.0,0.0,0.12285786122083664,0.0,0.12477786839008331,0.0,0.0,0.010703321546316147,0.03839801996946335,0.07248908281326294,0.07589296996593475,0.04950910434126854,0.01968402974307537,0.051412489265203476,0.06960050761699677,0.0760778859257698,0.048189081251621246,0.031497497111558914,0.04494182765483856,0.062359973788261414,0.04885657876729965,0.03409453108906746,0.03390608727931976,0.049988411366939545,0.06094935163855553,0.04451848939061165,0.03646603226661682,0.025896325707435608,0.03231009468436241,0.043352097272872925,0.03672154247760773,0.027756065130233765,1.0,0.48249998688697815,0.0,0.0,0.18250000476837158,0.9850000143051147,0.18000000715255737,0.0,0.0,0.2199999988079071,0.7275000214576721,0.23999999463558197,0.0024999999441206455,0.0625,0.5799999833106995,0.5724999904632568,0.19750000536441803,0.03750000149011612,0.20749999582767487,0.45249998569488525,0.9275000095367432,0.6274999976158142,0.23000000417232513,0.6000000238418579,0.9200000166893005,0.0,0.16249999403953552,0.8475000262260437,0.875,0.4025000035762787,0.0,0.39750000834465027,0.925000011920929,0.9424999952316284,0.3125,0.0,0.23000000417232513,0.7950000166893005,0.3050000071525574,0.0,0.0,0.4124999940395355,0.6800000071525574,0.19499999284744263,0.0,0.0,0.0,0.11749999970197678,0.10000000149011612,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_defect,2358,1.0,-0.010852864943444729,-0.386565625667572,-0.39214545488357544,0.5718217492103577,0.1532772183418274,0.20866595208644867,0.0,0.0,0.0,0.0,0.0,0.0,0.34211382269859314,0.32880699634552,0.0,0.0,0.0,0.0,0.0,0.0,0.2163640409708023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018605735152959824,0.030905283987522125,0.04595029726624489,0.05532112717628479,0.03444133698940277,0.03707076609134674,0.05812341347336769,0.07740647345781326,0.08606381714344025,0.05632970109581947,0.035995449870824814,0.05478774756193161,0.07719941437244415,0.08200367540121078,0.05074932053685188,0.028693189844489098,0.038320012390613556,0.046879034489393234,0.04408743232488632,0.03484675660729408,0.030217574909329414,0.0279884934425354,0.031166639178991318,0.03418879956007004,0.02937648817896843,0.9950000047683716,0.6924999952316284,0.35749998688697815,0.08250000327825546,0.5975000262260437,0.5,0.10000000149011612,0.0,0.0,0.10249999910593033,0.512499988079071,0.0925000011920929,0.0,0.0,0.13750000298023224,0.8799999952316284,0.47749999165534973,0.09000000357627869,0.33250001072883606,0.6650000214576721,0.8575000166893005,0.8774999976158142,0.7950000166893005,0.574999988079071,0.7674999833106995,0.0,0.012500000186264515,0.26249998807907104,0.39250001311302185,0.06499999761581421,0.042500000447034836,0.5975000262260437,0.9100000262260437,0.9800000190734863,0.512499988079071,0.012500000186264515,0.4399999976158142,0.9474999904632568,0.8675000071525574,0.32249999046325684,0.0,0.019999999552965164,0.14749999344348907,0.1899999976158142,0.017500000074505806,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,after_pass,1,factory_prepolish_deep_stress,1000,1.0,-0.010901669040322304,-0.46654626727104187,-0.17630426585674286,0.6163192391395569,0.10481242835521698,0.0,0.0,0.5063454508781433,0.5136030316352844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11930517107248306,0.0,0.0,0.10547977685928345,0.0,0.18924647569656372,0.0,0.0,0.122858926653862,0.0,0.12475228309631348,0.0,0.0,0.010700901970267296,0.03864731639623642,0.07345219701528549,0.07704668492078781,0.04968154430389404,0.01967860572040081,0.05121178552508354,0.07076644897460938,0.07703755050897598,0.04831911250948906,0.03149380534887314,0.0449611097574234,0.06245821341872215,0.04925314337015152,0.034230027347803116,0.033906154334545135,0.049986742436885834,0.060951001942157745,0.04452088475227356,0.036467764526605606,0.025897309184074402,0.03230881318449974,0.04335228353738785,0.03671148046851158,0.027753328904509544,1.0,0.48249998688697815,0.0,0.0,0.1899999976158142,0.9850000143051147,0.18000000715255737,0.0,0.0,0.20999999344348907,0.7350000143051147,0.24250000715255737,0.0024999999441206455,0.0625,0.5774999856948853,0.5849999785423279,0.19750000536441803,0.03999999910593033,0.20999999344348907,0.45500001311302185,0.9275000095367432,0.6299999952316284,0.23250000178813934,0.612500011920929,0.9325000047683716,0.0,0.16249999403953552,0.8700000047683716,0.8824999928474426,0.4025000035762787,0.0,0.38749998807907104,0.9325000047683716,0.9424999952316284,0.3075000047683716,0.0,0.22499999403953552,0.7975000143051147,0.30250000953674316,0.0,0.0,0.4050000011920929,0.6775000095367432,0.1899999976158142,0.0,0.0,0.0,0.11500000208616257,0.09749999642372131,0.0
