checkpoint,env,sequence,pass,tile_x,tile_y,gu_current,gu_optimistic_ceiling,gu_if_min_baseline,gu_if_cellwise_worst,gu_ceiling_if_min_baseline,gu_ceiling_if_cellwise_worst,ceiling_margin_to_target,q_clearcoat_current,q_clearcoat_min_baseline,q_clearcoat_cellwise_worst,clearcoat_initial_min_um,clearcoat_initial_mean_um,clearcoat_min_um,limiting_term_current,disposition
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,2,3,61.617,77.889,61.617,61.617,77.889,77.889,7.889,0.767137,0.798598,0.798598,40.0,40.41,37.986,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,2,4,75.928,77.384,75.928,75.928,77.384,77.384,7.384,0.7953,0.798037,0.798037,40.0,40.034,37.98,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,3,0,66.871,77.521,66.871,66.871,77.521,77.521,7.521,0.864609,0.895855,0.887938,43.271,43.751,41.889,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,3,1,67.894,77.834,67.894,67.894,77.834,77.834,7.834,0.791161,0.855214,0.855214,41.661,42.606,39.973,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,3,2,76.249,77.997,76.249,76.249,77.997,77.997,7.997,0.761452,0.8338,0.818112,40.0,40.95,38.338,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,3,3,65.802,77.318,65.802,65.802,77.318,77.318,7.318,0.803021,0.80488,0.80488,40.0,40.023,38.049,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,3,4,54.26,76.403,54.26,54.26,76.403,76.403,6.403,0.805964,0.805964,0.805964,40.0,40.0,38.06,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,4,0,64.983,77.134,64.983,64.983,77.134,77.134,7.134,0.862689,0.892651,0.888386,43.125,43.581,41.716,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,4,1,56.926,77.716,56.926,56.926,77.716,77.716,7.716,0.800567,0.862765,0.85045,41.432,42.321,39.863,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,4,2,60.241,77.992,60.241,60.241,77.992,77.992,7.992,0.785431,0.827951,0.827951,40.0,40.541,38.28,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,4,3,69.292,77.679,69.292,69.292,77.679,77.679,7.679,0.812661,0.812661,0.812661,40.0,40.0,38.127,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,1,4,4,69.541,77.377,69.541,69.541,77.377,77.377,7.377,0.820475,0.820475,0.820475,40.0,40.0,38.205,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,0,0,74.712,78.0,74.712,74.712,78.0,78.0,8.0,0.913974,0.928404,0.919232,43.1,43.307,42.162,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,0,1,75.003,78.0,75.003,75.003,78.0,78.0,8.0,0.865342,0.888208,0.887245,42.489,42.819,41.093,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,0,2,74.894,78.0,74.894,74.894,78.0,78.0,8.0,0.809768,0.838149,0.838149,41.672,42.081,39.783,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,0,3,76.22,77.997,76.22,76.22,77.997,77.997,7.997,0.788126,0.813042,0.813042,41.057,41.406,38.99,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,0,4,74.68,77.946,74.68,74.68,77.946,77.946,7.946,0.793858,0.808192,0.804828,40.826,41.022,38.75,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,1,0,74.934,78.0,74.934,74.934,78.0,78.0,8.0,0.89018,0.912289,0.897625,43.256,43.585,42.093,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,1,1,75.176,78.0,75.176,75.176,78.0,78.0,8.0,0.821522,0.853497,0.853497,42.434,42.918,40.613,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,1,2,70.596,78.0,70.596,70.596,78.0,78.0,8.0,0.775746,0.820288,0.817049,41.287,41.935,39.259,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,1,3,66.851,77.981,66.851,66.851,77.981,77.981,7.981,0.73956,0.781677,0.781677,40.473,41.069,38.186,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,1,4,68.093,77.712,68.093,68.093,77.712,77.712,7.712,0.752942,0.783715,0.776945,40.176,40.592,37.975,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,2,0,73.829,78.0,73.829,73.829,78.0,78.0,8.0,0.843621,0.863691,0.863525,43.486,43.806,41.647,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,2,1,75.389,78.0,75.389,75.389,78.0,78.0,8.0,0.786833,0.836721,0.836064,42.113,42.881,40.135,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,2,2,72.617,78.0,72.617,72.617,78.0,78.0,8.0,0.716854,0.779494,0.779494,40.61,41.538,38.271,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,2,3,65.23,77.889,65.23,65.23,77.889,77.889,7.889,0.725145,0.754884,0.754884,40.0,40.41,37.549,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,2,4,75.927,77.384,75.927,75.927,77.384,77.384,7.384,0.751469,0.754056,0.754056,40.0,40.034,37.541,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,3,0,68.716,77.521,68.716,68.716,77.521,77.521,7.521,0.832606,0.862695,0.854435,43.271,43.751,41.449,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,3,1,70.674,77.834,70.674,70.674,77.834,77.834,7.834,0.7569,0.818179,0.818179,41.661,42.606,39.541,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,3,2,76.106,77.997,76.106,76.106,77.997,77.997,7.997,0.723893,0.792673,0.775412,40.0,40.95,37.927,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,3,3,67.267,77.318,67.267,67.267,77.318,77.318,7.318,0.760101,0.761861,0.761861,40.0,40.023,37.619,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,3,4,59.948,76.403,59.948,59.948,76.403,76.403,6.403,0.762892,0.762892,0.762892,40.0,40.0,37.629,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,4,0,68.007,77.134,68.007,68.007,77.134,77.134,7.134,0.831892,0.860785,0.856595,43.125,43.581,41.298,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,4,1,64.286,77.716,64.286,64.286,77.716,77.716,7.716,0.765234,0.824688,0.812889,41.432,42.321,39.428,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,4,2,66.93,77.992,66.93,66.93,77.992,77.992,7.992,0.743576,0.78383,0.78383,40.0,40.541,37.838,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,4,3,71.009,77.679,71.009,71.009,77.679,77.679,7.679,0.7669,0.7669,0.7669,40.0,40.0,37.669,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",8,0,2,4,4,70.976,77.377,70.976,70.976,77.377,77.377,7.377,0.776492,0.776492,0.776492,40.0,40.0,37.765,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,0,0,60.918,78.0,60.918,60.918,78.0,78.0,8.0,0.887459,0.900333,0.890738,42.008,42.182,40.811,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,0,1,72.486,77.971,72.486,72.486,77.971,77.971,7.971,0.84687,0.870823,0.860578,41.5,41.825,40.014,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,0,2,69.823,77.999,69.823,69.823,77.999,77.999,7.999,0.809828,0.843565,0.835682,40.659,41.103,38.991,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,0,3,62.476,77.977,62.476,62.476,77.977,77.977,7.977,0.814083,0.832585,0.824237,40.0,40.227,38.326,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,0,4,70.089,77.932,70.089,70.089,77.932,77.932,7.932,0.825975,0.825975,0.825975,40.0,40.0,38.26,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,1,0,66.628,78.0,66.628,66.628,78.0,78.0,8.0,0.860179,0.888793,0.870629,42.244,42.652,40.883,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,1,1,65.881,77.916,65.881,65.881,77.916,77.916,7.916,0.816942,0.853576,0.852477,41.661,42.184,39.954,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,1,2,76.794,77.997,76.794,76.794,77.997,77.997,7.997,0.789703,0.831279,0.827734,40.754,41.32,38.94,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,1,3,66.84,77.897,66.84,66.84,77.897,77.897,7.897,0.786756,0.812537,0.810979,40.0,40.328,38.125,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,1,4,67.666,77.642,67.666,67.666,77.642,77.642,7.642,0.810017,0.810017,0.810017,40.0,40.0,38.1,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,2,0,75.793,77.999,75.793,75.793,77.999,77.999,7.999,0.838648,0.879183,0.879183,42.9,43.524,41.342,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,2,1,66.564,78.0,66.564,66.564,78.0,78.0,8.0,0.806609,0.856189,0.856189,42.097,42.841,40.358,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,2,2,66.199,78.0,66.199,66.199,78.0,78.0,8.0,0.787089,0.837654,0.834845,40.982,41.687,39.199,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,2,3,57.035,77.962,57.035,57.035,77.962,77.962,7.962,0.776457,0.812895,0.812895,40.0,40.469,38.129,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,2,4,58.931,77.786,58.931,58.931,77.786,77.786,7.786,0.814781,0.814781,0.814781,40.0,40.0,38.148,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,3,0,68.303,77.672,68.303,68.303,77.672,77.672,7.672,0.84914,0.89239,0.892251,43.826,44.53,42.338,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,3,1,68.893,77.898,68.893,68.893,77.898,77.898,7.898,0.808726,0.865887,0.86574,42.688,43.585,40.986,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,3,2,68.37,78.0,68.37,68.37,78.0,78.0,8.0,0.801388,0.860743,0.860743,41.232,42.064,39.668,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,3,3,67.851,77.977,67.851,67.851,77.977,77.977,7.977,0.787646,0.831182,0.830249,40.0,40.553,38.312,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,3,4,75.521,77.954,75.521,75.521,77.954,77.954,7.954,0.833983,0.833983,0.833983,40.0,40.0,38.34,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,4,0,75.013,77.808,75.013,75.013,77.808,77.808,7.808,0.885105,0.918797,0.915971,44.66,45.218,43.47,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,4,1,76.247,77.954,76.247,76.247,77.954,77.954,7.954,0.853157,0.910399,0.904955,43.201,44.086,42.018,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,4,2,75.402,78.0,75.402,75.402,78.0,78.0,8.0,0.819837,0.884223,0.883518,41.404,42.299,40.083,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,4,3,75.57,78.0,75.57,75.57,78.0,78.0,8.0,0.824809,0.871776,0.871592,40.0,40.569,38.718,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,1,4,4,74.729,78.0,74.729,74.729,78.0,78.0,8.0,0.872272,0.872272,0.872272,40.0,40.0,38.723,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,0,0,63.51,78.0,63.51,63.51,78.0,78.0,8.0,0.858617,0.871072,0.860764,42.008,42.182,40.46,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,0,1,73.734,77.971,73.734,73.734,77.971,77.971,7.971,0.811644,0.834601,0.824783,41.5,41.825,39.598,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,0,2,71.097,77.999,71.097,71.097,77.999,77.999,7.999,0.771548,0.803691,0.795956,40.659,41.103,38.566,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,0,3,68.52,77.977,68.52,68.52,77.977,77.977,7.977,0.768527,0.785994,0.781949,40.0,40.227,37.86,q_uniformity,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,0,4,71.408,77.932,71.408,71.408,77.932,77.932,7.932,0.779528,0.779528,0.779528,40.0,40.0,37.795,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,1,0,68.788,78.0,68.788,68.788,78.0,78.0,8.0,0.830998,0.858642,0.83929,42.244,42.652,40.514,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,1,1,68.005,77.916,68.005,68.005,77.916,77.916,7.916,0.782214,0.81729,0.816295,41.661,42.184,39.531,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,1,2,76.725,77.997,76.725,76.725,77.997,77.997,7.997,0.751923,0.79151,0.788271,40.754,41.32,38.512,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,1,3,68.624,77.897,68.624,68.624,77.897,77.897,7.897,0.744538,0.768935,0.767387,40.0,40.328,37.689,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,1,4,69.08,77.642,69.08,69.08,77.642,77.642,7.642,0.765013,0.765013,0.765013,40.0,40.0,37.65,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,2,0,75.508,77.999,75.508,75.508,77.999,77.999,7.999,0.809428,0.848551,0.848551,42.9,43.524,40.946,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,2,1,68.804,78.0,68.804,68.804,78.0,78.0,8.0,0.774235,0.821825,0.821825,42.097,42.841,39.942,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,2,2,68.359,78.0,68.359,68.359,78.0,78.0,8.0,0.75144,0.799715,0.796582,40.982,41.687,38.782,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,2,3,61.451,77.962,61.451,61.451,77.962,77.962,7.962,0.732833,0.767223,0.767223,40.0,40.469,37.672,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,2,4,64.761,77.786,64.761,64.761,77.786,77.786,7.786,0.769228,0.769228,0.769228,40.0,40.0,37.692,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,3,0,70.332,77.672,70.332,70.332,77.672,77.672,7.672,0.819213,0.860939,0.860907,43.826,44.53,41.903,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,3,1,70.915,77.898,70.915,70.915,77.898,77.898,7.898,0.775583,0.830401,0.829904,42.688,43.585,40.536,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,3,2,70.757,78.0,70.757,70.757,78.0,78.0,8.0,0.764298,0.820906,0.820906,41.232,42.064,39.221,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,3,3,70.646,77.977,70.646,70.646,77.977,77.977,7.977,0.741021,0.78198,0.781103,40.0,40.553,37.82,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,3,4,75.322,77.954,75.322,75.322,77.954,77.954,7.954,0.78526,0.78526,0.78526,40.0,40.0,37.853,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,4,0,74.462,77.808,74.462,74.462,77.808,77.808,7.808,0.853778,0.886279,0.881789,44.66,45.218,42.993,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,4,1,76.204,77.954,76.204,76.204,77.954,77.954,7.954,0.820387,0.87543,0.870126,43.201,44.086,41.556,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,4,2,75.13,78.0,75.13,75.13,78.0,78.0,8.0,0.778045,0.839149,0.837896,41.404,42.299,39.569,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,4,3,75.332,78.0,75.332,75.332,78.0,78.0,8.0,0.774196,0.818281,0.818178,40.0,40.569,38.183,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",1,0,2,4,4,73.957,78.0,73.957,73.957,78.0,78.0,8.0,0.819257,0.819257,0.819257,40.0,40.0,38.193,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,0,0,59.706,78.0,59.706,59.706,78.0,78.0,8.0,0.877977,0.877977,0.877977,40.0,40.0,38.78,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,0,1,75.817,78.0,75.817,75.817,78.0,78.0,8.0,0.855911,0.855911,0.855911,40.0,40.0,38.559,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,0,2,75.551,78.0,75.551,75.551,78.0,78.0,8.0,0.853179,0.853179,0.853179,40.0,40.0,38.532,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,0,3,75.407,78.0,75.407,75.407,78.0,78.0,8.0,0.864612,0.864612,0.864612,40.0,40.0,38.646,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,0,4,75.362,78.0,75.362,75.362,78.0,78.0,8.0,0.901248,0.901248,0.901248,40.0,40.0,39.012,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,1,0,57.031,78.0,57.031,57.031,78.0,78.0,8.0,0.847959,0.847959,0.847959,40.0,40.0,38.48,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,1,1,52.933,77.998,52.933,52.933,77.998,77.998,7.998,0.816251,0.816251,0.816251,40.0,40.0,38.163,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,1,2,63.877,78.0,63.877,63.877,78.0,78.0,8.0,0.816919,0.817034,0.817034,40.0,40.001,38.17,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,1,3,68.668,78.0,68.668,68.668,78.0,78.0,8.0,0.842999,0.847095,0.846497,40.0,40.049,38.471,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,1,4,65.837,78.0,65.837,65.837,78.0,78.0,8.0,0.868357,0.878609,0.86955,40.0,40.118,38.786,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,2,0,55.915,77.99,55.915,55.915,77.99,77.99,7.99,0.828997,0.845035,0.841299,40.0,40.193,38.45,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,2,1,63.455,77.996,63.455,63.455,77.996,77.996,7.996,0.785504,0.813616,0.813616,40.0,40.358,38.136,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,2,2,61.321,78.0,61.321,61.321,78.0,78.0,8.0,0.764172,0.813787,0.813787,40.0,40.649,38.138,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,2,3,71.58,77.988,71.58,71.58,77.988,77.988,7.988,0.815734,0.866802,0.849775,40.236,40.877,38.873,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,2,4,75.071,77.959,75.071,75.071,77.959,77.959,7.959,0.830277,0.868264,0.852459,40.467,40.946,39.088,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,3,0,74.695,76.887,74.695,74.695,76.887,76.887,6.887,0.805941,0.855922,0.846505,40.819,41.49,39.26,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,3,1,59.948,77.553,59.948,59.948,77.553,77.553,7.553,0.794789,0.846238,0.832731,40.975,41.686,39.288,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,3,2,63.865,78.0,63.865,63.865,78.0,78.0,8.0,0.803532,0.846278,0.833431,41.268,41.868,39.536,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,3,3,64.147,77.213,64.147,64.147,77.213,77.213,7.213,0.817983,0.849163,0.844805,41.454,41.89,39.726,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,3,4,74.151,76.478,74.151,74.151,76.478,76.478,6.478,0.827308,0.854442,0.844349,41.452,41.828,39.785,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,4,0,53.583,76.929,53.583,53.583,76.929,76.929,6.929,0.841001,0.861287,0.853792,42.053,42.344,40.381,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,4,1,49.472,77.626,49.472,49.472,77.626,77.626,7.626,0.830901,0.852925,0.850616,42.162,42.485,40.374,q_ra,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,4,2,70.562,78.0,70.562,70.562,78.0,78.0,8.0,0.83412,0.850284,0.847837,42.33,42.569,40.484,q_scratch,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,4,3,66.014,77.267,66.014,66.014,77.267,77.267,7.267,0.835119,0.851455,0.847889,42.247,42.486,40.427,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,1,4,4,73.441,76.639,73.441,73.441,76.639,76.639,6.639,0.83997,0.853004,0.846489,42.167,42.355,40.378,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,0,0,62.653,78.0,62.653,62.653,78.0,78.0,8.0,0.836884,0.836884,0.836884,40.0,40.0,38.369,q_scratch,plausible_rework_candidate
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,0,1,75.354,78.0,75.354,75.354,78.0,78.0,8.0,0.806926,0.806926,0.806926,40.0,40.0,38.069,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,0,2,75.137,78.0,75.137,75.137,78.0,78.0,8.0,0.803103,0.803103,0.803103,40.0,40.0,38.031,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,0,3,75.165,78.0,75.165,75.165,78.0,78.0,8.0,0.805852,0.805852,0.805852,40.0,40.0,38.059,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,0,4,74.357,78.0,74.357,74.357,78.0,78.0,8.0,0.838385,0.838385,0.838385,40.0,40.0,38.384,q_uniformity,target_met
"model_bc_robot_tesla12p7.pt+finish(force=-1.000,feed=12.700)",15,0,2,1,0,63.007,78.0,63.007,63.007,78.0,78.0,8.0,0.801847,0.801847,0.801847,40.0,40.0,38.018,q_scratch,plausible_rework_candidate
