checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_optimistic_ceiling_gu_map_json,tile_limiter_map_json,tile_cc_min_map_json
finish_rule,84,0,2,fail_quality_regression,6.325173377990723,5.376323223114014,5.227814197540283,6.603328227996826,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.60509797400253,69.1510560863552,0.13084945784143415,0.14563466242071207,1.4632785402245294,1.4343402085058767,1.0742898128880445,0.7132985380174888,39.842714176301435,38.92911323299657,0.9136009433048642,3.9291132329965706,35.90282514394533,0.008118383859832162,0.012127770194925752,0.17475773024502644,,,,False,True,69.1510560863552,61.415386525659834,15,15,0,73.29471595705387,71.50395914661357,0,15,0,0:0;1:0;1:1;2:0;2:1;2:2;3:0;3:1;3:2;3:3;3:4;4:0;4:2;4:3;4:4,0:0;1:0;1:1;2:0;2:1;2:2;3:0;3:1;3:2;3:3;3:4;4:0;4:2;4:3;4:4,,,0:0;1:0;1:1;2:0;2:1;2:2;3:0;3:1;3:2;3:3;3:4;4:0;4:2;4:3;4:4,,"{""q_clearcoat"": 12, ""q_ra"": 0, ""q_scratch"": 3, ""q_thermal"": 0, ""q_uniformity"": 0}","[[65.728, 70.474, 73.147, 73.372, 72.892], [69.44, 67.876, 72.376, 72.885, 72.847], [67.6, 68.133, 64.297, 72.269, 72.386], [67.031, 68.219, 61.677, 68.883, 69.601], [66.838, 70.722, 61.415, 69.339, 69.329]]","[[74.983, 74.843, 74.722, 74.855, 74.854], [74.157, 73.764, 73.784, 73.778, 74.099], [72.939, 72.859, 72.414, 73.139, 73.622], [71.957, 71.504, 71.92, 72.244, 73.081], [72.338, 71.883, 72.329, 72.853, 73.446]]","[[""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""]]","[[43.701, 43.694, 43.804, 44.156, 44.344], [42.477, 42.405, 42.712, 43.04, 43.483], [40.775, 40.988, 41.165, 41.977, 42.536], [39.387, 39.508, 40.139, 40.745, 41.492], [38.929, 39.106, 39.783, 40.503, 41.112]]"
finish_rule,85,0,1,continue,5.7779998779296875,5.777801513671875,5.6592116355896,6.926451683044434,0.0,5.945709068328142,0.0,0,57.56337368107984,68.21294105330378,0.15401095916122365,0.12348557884800386,1.906804090810408,1.5145839702038746,1.7442304988121977,1.152167187741958,40.83645086112807,39.69518391701095,1.1412669441171204,4.695183917010951,35.90276311019232,0.008118410924397511,0.025529413524231714,0.20166535864111018,0.3797788628090257,13.364635032868398,6.1577788628090255,False,True,68.21294105330378,52.25319048751668,14,14,0,75.1199536478248,72.89251148722443,0,14,0,0:0;0:1;0:4;1:0;1:1;1:2;1:3;1:4;2:2;2:3;2:4;3:1;3:2;3:3,0:0;0:1;0:4;1:0;1:1;1:2;1:3;1:4;2:2;2:3;2:4;3:1;3:2;3:3,,,0:0;0:1;0:4;1:0;1:1;1:2;1:3;1:4;2:2;2:3;2:4;3:1;3:2;3:3,,"{""q_clearcoat"": 2, ""q_ra"": 3, ""q_scratch"": 9, ""q_thermal"": 0, ""q_uniformity"": 0}","[[52.253, 69.028, 74.748, 74.157, 67.754], [66.441, 55.056, 57.261, 64.345, 69.568], [74.609, 70.472, 68.916, 57.923, 69.577], [71.326, 67.74, 68.072, 69.279, 70.388], [74.776, 73.519, 73.117, 72.186, 72.814]]","[[76.809, 76.415, 76.123, 75.819, 75.709], [76.358, 75.969, 75.639, 75.052, 75.116], [76.019, 75.308, 74.524, 74.232, 74.302], [75.948, 74.841, 73.953, 72.893, 73.617], [76.059, 75.012, 74.461, 73.512, 74.309]]","[[""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch""], [""q_scratch"", ""q_ra"", ""q_ra"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[45.435, 45.263, 45.299, 45.368, 45.497], [45.103, 44.76, 44.476, 44.048, 44.116], [44.752, 43.92, 42.931, 42.327, 42.117], [44.464, 43.138, 41.77, 40.468, 40.355], [44.331, 42.907, 41.491, 40.005, 39.695]]"
finish_rule,85,0,2,fail_quality_regression,6.157778739929199,5.234214782714844,5.089474678039551,6.460896968841553,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,68.21294105330378,69.27793019847448,0.12348557884800386,0.13283724560869747,1.5145839702038746,1.5142066086509471,1.152167187741958,0.8128748132350474,39.69518391701095,38.78592693117221,0.9092569858387378,3.785926931172213,35.90276311019232,0.008118410924397511,0.010315282878936013,0.17865438839141265,,,,False,True,69.27793019847448,58.74395878405937,15,15,0,73.61355827439068,70.66446120085638,0,15,0,0:0;0:4;1:0;1:1;1:2;1:3;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:3;4:4,0:0;0:4;1:0;1:1;1:2;1:3;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:3;4:4,,,0:0;0:4;1:0;1:1;1:2;1:3;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:3;4:4,,"{""q_clearcoat"": 8, ""q_ra"": 1, ""q_scratch"": 5, ""q_thermal"": 0, ""q_uniformity"": 1}","[[58.744, 70.629, 73.273, 72.661, 68.449], [69.073, 62.903, 65.494, 66.19, 70.492], [73.16, 71.862, 69.803, 63.489, 69.935], [72.039, 69.869, 69.513, 68.875, 69.497], [73.268, 71.89, 71.306, 69.657, 69.879]]","[[75.86, 75.322, 75.015, 74.628, 74.482], [75.258, 74.816, 74.389, 73.682, 73.786], [74.868, 74.043, 73.017, 72.562, 72.616], [74.762, 73.453, 72.217, 70.664, 71.322], [74.789, 73.445, 72.603, 71.013, 71.726]]","[[""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_uniformity""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[44.691, 44.418, 44.434, 44.43, 44.517], [44.265, 43.906, 43.574, 43.097, 43.186], [43.902, 43.056, 42.009, 41.382, 41.192], [43.613, 42.269, 40.86, 39.519, 39.413], [43.437, 41.961, 40.569, 39.051, 38.786]]"
finish_rule,86,0,1,continue,5.7779998779296875,5.777801513671875,5.659211158752441,6.929375648498535,0.0,5.945709068328142,0.0,0,56.54452857394871,66.84467520363317,0.15224426696281637,0.14155763527823143,1.9149300230561643,1.6377879445890295,1.6750314743917574,1.1300070704003295,40.0,38.4454802050361,1.5545197949639018,3.445480205036098,35.9027862073978,0.00811851081345387,0.0450760685195261,0.2746884241206846,0.49229670304259215,5.26225380506397,6.270296703042591,False,True,66.84467520363317,48.82250954282732,18,18,0,73.82646925061911,72.62011581955109,0,18,0,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:3,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:3,,,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:1;4:3,,"{""q_clearcoat"": 5, ""q_ra"": 2, ""q_scratch"": 11, ""q_thermal"": 0, ""q_uniformity"": 0}","[[66.904, 62.055, 68.746, 67.591, 73.701], [67.219, 48.823, 61.945, 68.147, 68.341], [72.001, 68.311, 51.385, 68.338, 71.911], [71.74, 63.016, 67.772, 64.484, 69.273], [71.64, 67.337, 72.609, 66.706, 71.121]]","[[75.483, 75.054, 74.509, 74.912, 75.211], [74.102, 73.545, 74.016, 73.754, 74.259], [73.406, 72.62, 73.325, 73.348, 73.536], [73.602, 72.778, 73.013, 73.288, 73.611], [73.418, 73.141, 73.471, 73.871, 74.388]]","[[""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_clearcoat"", ""q_ra"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""]]","[[40.83, 41.202, 41.803, 42.914, 43.664], [39.728, 39.966, 40.886, 41.438, 42.129], [38.85, 38.952, 39.731, 40.217, 40.565], [38.551, 38.518, 38.995, 39.422, 39.734], [38.483, 38.445, 38.856, 39.261, 39.583]]"
finish_rule,86,0,2,fail_quality_regression,6.270296573638916,5.329910755157471,5.182461261749268,6.553012847900391,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.84467520363317,67.03390865102567,0.14155763527823143,0.15345493446253392,1.6377879445890295,1.488463238489818,1.1300070704003295,0.7853713345273343,38.4454802050361,37.52945019729998,0.9160300077361185,2.5294501972999797,35.9027862073978,0.00811851081345387,0.042372733556776156,0.17675578484245638,,,,False,True,67.03390865102567,56.64902720314585,24,24,0,71.31269393470023,69.39442857469166,4,20,0,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,2:1;3:1;4:0;4:1,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:2;2:3;2:4;3:0;3:2;3:3;3:4;4:2;4:3;4:4,,"{""q_clearcoat"": 21, ""q_ra"": 0, ""q_scratch"": 3, ""q_thermal"": 0, ""q_uniformity"": 0}","[[67.665, 64.771, 69.698, 68.904, 71.762], [65.913, 56.649, 63.668, 68.926, 68.998], [68.552, 68.429, 59.683, 68.904, 69.507], [68.265, 64.607, 67.402, 64.647, 68.91], [67.936, 66.737, 69.501, 66.422, 69.392]]","[[73.697, 73.313, 72.823, 73.424, 73.791], [71.682, 71.303, 71.999, 71.86, 72.537], [70.3, 69.681, 70.807, 70.981, 71.292], [70.199, 69.394, 70.1, 70.494, 70.967], [69.866, 69.562, 70.33, 70.837, 71.578]]","[[""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[40.048, 40.383, 40.922, 42.011, 42.725], [38.863, 39.11, 39.975, 40.494, 41.183], [37.953, 38.063, 38.819, 39.268, 39.605], [37.656, 37.622, 38.11, 38.484, 38.785], [37.568, 37.529, 37.95, 38.297, 38.626]]"
finish_rule,89,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,57.645697178641036,65.20571079113454,0.179675918142624,0.1544564918511184,1.8784119177958432,1.6147781261979137,1.437346614310033,0.9352091316388322,40.0,38.2464003096671,1.7535996903328979,3.246400309667102,35.902849926154694,0.008117871805722229,0.0684898458409352,0.3098665316434497,0.663090448758857,4.022377967238109,6.441090448758857,False,True,65.20571079113454,49.03915259830915,15,15,0,73.25788986648415,71.91807316775291,0,15,0,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;2:4;3:2;3:3,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;2:4;3:2;3:3,,,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:1;2:2;2:3;2:4;3:2;3:3,,"{""q_clearcoat"": 1, ""q_ra"": 3, ""q_scratch"": 11, ""q_thermal"": 0, ""q_uniformity"": 0}","[[53.138, 57.895, 72.099, 63.378, 65.995], [57.585, 49.039, 52.864, 60.495, 68.128], [72.887, 59.816, 63.727, 62.357, 65.301], [72.519, 71.764, 66.461, 62.669, 71.555], [72.954, 72.275, 71.251, 71.95, 72.041]]","[[74.554, 73.867, 73.389, 73.251, 73.587], [73.913, 73.3, 72.704, 72.576, 73.142], [74.045, 73.07, 73.163, 72.822, 72.529], [73.752, 73.15, 72.899, 71.918, 72.93], [73.991, 73.509, 72.741, 73.143, 73.502]]","[[""q_scratch"", ""q_ra"", ""q_clearcoat"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_ra"", ""q_ra"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[38.821, 38.614, 38.474, 38.435, 38.531], [38.627, 38.449, 38.282, 38.246, 38.404], [38.666, 38.383, 38.41, 38.326, 38.362], [38.58, 38.406, 38.365, 38.422, 39.077], [38.65, 38.509, 38.498, 39.222, 39.66]]"
finish_rule,89,0,2,fail_finish_not_eligible,6.4410905838012695,5.474771499633789,5.323611736297607,6.703470706939697,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.20571079113454,65.05408759751447,0.1544564918511184,0.15939417357492994,1.6147781261979137,1.4963417268284704,0.9352091316388322,0.7348303188582255,38.2464003096671,37.2086686917217,1.0377316179454041,2.208668691721698,35.902849926154694,0.008117871805722229,0.07065589146407904,0.19492999665432242,,,,False,True,65.05408759751447,56.6744897912291,25,25,0,69.5749322684312,68.10693206840581,17,8,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,0:2;0:3;0:4;1:1;1:2;1:3;1:4;2:1;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:1;4:2,0:0;0:1;1:0;2:0;3:0;4:0;4:3;4:4,,"{""q_clearcoat"": 24, ""q_ra"": 0, ""q_scratch"": 1, ""q_thermal"": 0, ""q_uniformity"": 0}","[[56.674, 62.15, 68.023, 63.914, 65.803], [63.273, 57.481, 59.971, 61.999, 66.768], [69.317, 62.321, 64.303, 63.039, 64.192], [68.791, 67.912, 66.298, 62.563, 68.275], [69.408, 68.695, 67.616, 68.834, 68.735]]","[[71.624, 70.392, 69.534, 69.31, 69.812], [70.52, 69.564, 68.428, 68.208, 69.123], [70.737, 69.164, 69.202, 68.651, 68.464], [70.137, 69.426, 68.843, 68.107, 69.825], [70.56, 69.879, 69.153, 70.142, 70.57]]","[[""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[37.994, 37.69, 37.492, 37.443, 37.555], [37.721, 37.499, 37.254, 37.209, 37.402], [37.773, 37.411, 37.419, 37.309, 37.351], [37.63, 37.468, 37.362, 37.438, 38.119], [37.73, 37.571, 37.559, 38.264, 38.631]]"
finish_rule,90,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,54.6542513634355,66.19093906765237,0.1989072147059165,0.14164176196079747,2.33189124300894,2.0008512770318547,1.9367870384630135,1.3119617955142469,47.02872116979612,45.72061083405713,1.3081103357389878,10.720610834057133,35.902849926154694,0.008117871805722229,0.05441515617639477,0.23114717399695722,0.7062403822913849,37.7275252094232,6.484240382291384,False,True,66.19093906765237,50.10465981776659,16,16,0,76.28887106854226,75.69098826798921,0,16,0,0:0;0:1;0:2;0:3;1:1;1:2;1:3;2:1;2:2;3:0;3:1;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;1:1;1:2;1:3;2:1;2:2;3:0;3:1;4:0;4:1;4:2;4:3;4:4,,,0:0;0:1;0:2;0:3;1:1;1:2;1:3;2:1;2:2;3:0;3:1;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 0, ""q_ra"": 3, ""q_scratch"": 13, ""q_thermal"": 0, ""q_uniformity"": 0}","[[50.105, 63.185, 56.501, 68.845, 71.854], [75.441, 53.245, 67.715, 69.013, 70.056], [75.297, 62.342, 68.026, 75.034, 75.177], [64.517, 55.101, 70.503, 75.033, 75.17], [56.947, 52.339, 66.521, 68.915, 67.89]]","[[76.972, 76.573, 76.169, 75.977, 76.309], [76.818, 76.372, 75.963, 75.691, 76.077], [76.692, 76.595, 75.837, 75.731, 76.12], [76.554, 76.548, 76.391, 75.744, 75.96], [76.72, 76.671, 76.566, 75.878, 76.295]]","[[""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch""]]","[[48.695, 48.033, 47.049, 46.062, 45.721], [48.706, 48.161, 47.166, 46.039, 45.73], [48.573, 48.471, 47.504, 46.507, 46.169], [48.429, 48.422, 48.251, 47.034, 46.584], [48.602, 48.551, 48.441, 47.467, 47.209]]"
finish_rule,90,0,2,fail_quality_regression,6.484240531921387,5.5117058753967285,5.359262466430664,6.738696098327637,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,66.19093906765237,69.15019526867901,0.14164176196079747,0.15576762484364617,2.0008512770318547,1.8237091512165502,1.3119617955142469,0.9375239579317778,45.72061083405713,44.73182687609174,0.9887839579653956,9.731826876091738,35.902849926154694,0.008117871805722229,0.01214006759029981,0.18450000614057221,,,,False,True,69.15019526867901,55.348808673974375,10,10,0,75.25864692035537,74.4753652519936,0,10,0,0:0;0:1;0:2;1:1;2:1;3:0;3:1;4:0;4:1;4:4,0:0;0:1;0:2;1:1;2:1;3:0;3:1;4:0;4:1;4:4,,,0:0;0:1;0:2;1:1;2:1;3:0;3:1;4:0;4:1;4:4,,"{""q_clearcoat"": 0, ""q_ra"": 1, ""q_scratch"": 7, ""q_thermal"": 0, ""q_uniformity"": 2}","[[55.349, 67.472, 65.373, 70.281, 70.927], [73.904, 62.683, 70.21, 70.665, 71.523], [73.967, 67.643, 70.333, 73.777, 73.857], [69.934, 62.708, 72.896, 73.814, 73.915], [65.577, 60.628, 70.734, 70.929, 69.656]]","[[76.229, 75.652, 75.104, 74.794, 75.083], [75.96, 75.43, 74.935, 74.475, 74.848], [75.779, 75.637, 74.795, 74.603, 74.959], [75.59, 75.584, 75.408, 74.662, 74.788], [75.819, 75.75, 75.566, 74.797, 75.218]]","[[""q_ra"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_clearcoat""], [""q_uniformity"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_uniformity"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_clearcoat"", ""q_uniformity""]]","[[47.928, 47.127, 46.077, 45.071, 44.732], [47.82, 47.222, 46.213, 45.017, 44.733], [47.64, 47.499, 46.51, 45.517, 45.188], [47.452, 47.447, 47.266, 46.039, 45.555], [47.679, 47.61, 47.429, 46.441, 46.215]]"
finish_rule,91,0,1,continue,5.7779998779296875,5.777801513671875,5.659209728240967,6.9276838302612305,0.0,5.945709068328142,0.0,0,51.007775448774474,60.63405504917022,0.2804602172555024,0.19419213298648932,2.2994645693436766,1.8927192745785535,1.8932276888626607,1.1673177827917023,40.0,38.25289071751044,1.7471092824895607,3.2528907175104393,35.902849926154694,0.008117871805722229,0.13379921358328253,0.30871965634548215,1.3002011128849253,4.058344493971429,7.0782011128849245,False,True,60.63405504917022,44.70308630412261,22,22,0,73.09128347106825,72.17132220316356,0,22,0,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2,,,0:0;0:1;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2,,"{""q_clearcoat"": 2, ""q_ra"": 8, ""q_scratch"": 12, ""q_thermal"": 0, ""q_uniformity"": 0}","[[66.95, 66.187, 72.582, 62.569, 61.882], [55.005, 67.166, 56.107, 66.179, 60.045], [51.229, 67.973, 54.374, 67.502, 55.038], [59.957, 54.616, 52.418, 50.842, 62.974], [59.616, 44.703, 56.77, 72.046, 71.12]]","[[74.22, 73.761, 73.685, 73.078, 73.123], [73.794, 73.321, 72.886, 72.726, 72.77], [73.561, 73.163, 72.77, 72.599, 72.731], [73.238, 72.823, 72.697, 72.367, 72.171], [73.54, 73.02, 72.919, 73.191, 73.129]]","[[""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch""], [""q_ra"", ""q_clearcoat"", ""q_ra"", ""q_clearcoat"", ""q_scratch""], [""q_scratch"", ""q_ra"", ""q_ra"", ""q_ra"", ""q_scratch""], [""q_ra"", ""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""]]","[[38.719, 38.582, 38.56, 38.386, 38.398], [38.592, 38.455, 38.332, 38.288, 38.3], [38.524, 38.41, 38.3, 38.253, 38.289], [38.525, 38.391, 38.359, 38.296, 38.287], [39.045, 38.875, 38.902, 39.114, 39.206]]"
finish_rule,91,0,2,fail_finish_not_eligible,7.0782012939453125,6.016328811645508,5.850119590759277,7.246517658233643,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,60.63405504917022,62.52514899967214,0.19419213298648932,0.19645297722627877,1.8927192745785535,1.6491886552561383,1.1673177827917023,0.7176381768263189,38.25289071751044,37.07902653015413,1.1738641873563083,2.079026530154131,35.902849926154694,0.008117871805722229,0.10678358571896943,0.2006564428546929,,,,False,True,62.52514899967214,53.72192696427841,25,25,0,68.74949567459142,67.21599528429184,23,2,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,0:0;4:0,,"{""q_clearcoat"": 24, ""q_ra"": 1, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[63.505, 64.756, 68.162, 63.879, 63.222], [61.0, 65.74, 61.475, 64.707, 62.451], [58.181, 65.92, 59.294, 65.226, 59.945], [62.303, 60.512, 58.916, 57.422, 62.204], [63.959, 53.722, 61.743, 68.117, 66.77]]","[[70.685, 69.783, 69.521, 68.368, 68.551], [69.885, 69.044, 68.183, 67.922, 67.976], [69.434, 68.778, 67.893, 67.56, 67.774], [69.179, 68.411, 67.975, 67.442, 67.216], [70.07, 69.098, 69.031, 69.462, 69.499]]","[[""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_ra"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[37.76, 37.549, 37.49, 37.242, 37.28], [37.572, 37.385, 37.203, 37.151, 37.162], [37.47, 37.327, 37.145, 37.079, 37.121], [37.48, 37.302, 37.213, 37.125, 37.108], [38.007, 37.756, 37.782, 37.981, 38.074]]"
