cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
61,57,0.123,0.115,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,58,0.123,0.117,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,59,0.123,0.11900000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,60,0.123,0.121,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,61,0.123,0.123,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,62,0.123,0.125,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,63,0.123,0.127,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,64,0.123,0.129,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,65,0.123,0.131,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,66,0.123,0.133,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,67,0.123,0.135,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,68,0.123,0.137,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,69,0.123,0.139,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,70,0.123,0.14100000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,71,0.123,0.14300000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,72,0.123,0.145,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,73,0.123,0.147,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,74,0.123,0.149,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,75,0.123,0.151,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,76,0.123,0.153,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,77,0.123,0.155,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,78,0.123,0.157,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,79,0.123,0.159,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,80,0.123,0.161,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,81,0.123,0.163,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,82,0.123,0.165,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,83,0.123,0.167,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,84,0.123,0.169,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,85,0.123,0.171,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,86,0.123,0.17300000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,87,0.123,0.17500000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,88,0.123,0.177,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,89,0.123,0.179,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,90,0.123,0.181,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,91,0.123,0.183,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,92,0.123,0.185,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,93,0.123,0.187,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,94,0.123,0.189,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,95,0.123,0.191,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,96,0.123,0.193,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,97,0.123,0.195,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,98,0.123,0.197,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,99,0.123,0.199,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,100,0.123,0.201,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,101,0.123,0.203,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,102,0.123,0.20500000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,103,0.123,0.20700000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,104,0.123,0.209,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,105,0.123,0.211,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,106,0.123,0.213,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,107,0.123,0.215,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,108,0.123,0.217,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,109,0.123,0.219,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,110,0.123,0.221,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,111,0.123,0.223,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,112,0.123,0.225,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,113,0.123,0.227,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,114,0.123,0.229,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,115,0.123,0.231,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,116,0.123,0.233,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,117,0.123,0.23500000000000001,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,118,0.123,0.23700000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,119,0.123,0.23900000000000002,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,1.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,120,0.123,0.241,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,121,0.123,0.243,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,False,False,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,122,0.123,0.245,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,123,0.123,0.247,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,124,0.123,0.249,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,125,0.123,0.251,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,126,0.123,0.253,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,127,0.123,0.255,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,128,0.123,0.257,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,129,0.123,0.259,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,130,0.123,0.261,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,131,0.123,0.263,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,132,0.123,0.265,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,133,0.123,0.267,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,134,0.123,0.269,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,135,0.123,0.271,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,136,0.123,0.273,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,137,0.123,0.275,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,138,0.123,0.277,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,139,0.123,0.279,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
61,140,0.123,0.281,REWORK_PASS,coarse_C_SL_SR_deterministic_g3,78.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,False,2,1,1,True,True,1,1.0,synthetic_vehicle_patch,0,NONE,0.0,0.0,1.0,0.0,0.0,inf,0.0,0.0,1.0,near_flat,False,True,True,True
